Date,Open,High,Low,Close,Adj_Close,Volume,RSI,APPL,MSFT,GOOG,VIX,USDX
2018-03-21,79.32250213623047,79.5,78.15850067138672,79.09300231933594,79.09300231933594,95016000,64.33837269655527,42.817501068115234,92.4800033569336,54.54399871826172,17.860000610351562,89.77999877929688
2018-03-22,78.27349853515625,78.69249725341797,77.12000274658203,77.24600219726562,77.24600219726562,126412000,55.17468298494129,42.212501525878906,89.79000091552734,52.45399856567383,23.34000015258789,89.86000061035156
2018-03-23,76.95050048828125,77.45099639892578,74.76799774169922,74.77799987792969,74.77799987792969,160120000,45.78973704343579,41.23500061035156,87.18000030517578,51.07849884033203,24.8700008392334,89.44000244140625
2018-03-26,76.5,77.84950256347656,74.9625015258789,77.79299926757812,77.79299926757812,112494000,55.702551720976146,43.192501068115234,93.77999877929688,52.660499572753906,21.030000686645508,89.02999877929688
2018-03-27,78.62000274658203,78.79850006103516,74.11599731445312,74.85250091552734,74.85250091552734,139992000,46.72802952675604,42.084999084472656,89.47000122070312,50.255001068115234,22.5,89.37000274658203
2018-03-28,72.3499984741211,72.79499816894531,69.30850219726562,71.57099914550781,71.57099914550781,274106000,39.14783456764958,41.619998931884766,89.38999938964844,50.22800064086914,22.8700008392334,90.05999755859375
2018-03-29,70.30000305175781,72.77349853515625,68.26000213623047,72.36699676513672,72.36699676513672,251622000,41.621711417616524,41.94499969482422,91.2699966430664,51.589500427246094,19.969999313354492,90.1500015258789
2018-04-02,70.88099670410156,71.06800079345703,67.75,68.59950256347656,68.59950256347656,209272000,34.477377151623145,41.66999816894531,88.5199966430664,50.32350158691406,23.6200008392334,90.05000305175781
2018-04-03,69.56900024414062,70.69999694824219,67.7665023803711,69.60250091552734,69.60250091552734,204624000,37.55065637883869,42.09749984741211,89.70999908447266,50.670501708984375,21.100000381469727,90.19999694824219
2018-04-04,67.91200256347656,70.76950073242188,67.64399719238281,70.52850341796875,70.52850341796875,139646000,40.33318859155284,42.90250015258789,92.33000183105469,51.25699996948242,20.059999465942383,90.13999938964844
2018-04-05,72.09950256347656,72.97799682617188,71.35350036621094,72.5875015258789,72.5875015258789,128270000,46.085547707454126,43.20000076293945,92.37999725341797,51.390499114990234,18.940000534057617,90.45999908447266
2018-04-06,71.49849700927734,72.625,70.01300048828125,70.2614974975586,70.2614974975586,117646000,41.24770096101074,42.095001220703125,90.2300033569336,50.35200119018555,21.489999771118164,90.11000061035156
2018-04-09,71.25150299072266,71.92400360107422,70.12850189208984,70.30400085449219,70.30400085449219,84164000,41.36882028524198,42.51250076293945,90.7699966430664,50.772499084472656,21.770000457763672,89.83999633789062
2018-04-10,71.59950256347656,71.91899871826172,70.78500366210938,71.81099700927734,71.81099700927734,85082000,45.64724350852699,43.3125,92.87999725341797,51.582000732421875,20.469999313354492,89.58999633789062
2018-04-11,71.97200012207031,72.43900299072266,71.24449920654297,71.35250091552734,71.35250091552734,71650000,44.58134355770162,43.11000061035156,91.86000061035156,50.99850082397461,20.239999771118164,89.56999969482422
2018-04-12,71.9749984741211,72.60600280761719,71.75299835205078,72.42500305175781,72.42500305175781,62700000,47.660144519879914,43.53499984741211,93.58000183105469,51.6254997253418,18.489999771118164,89.75
2018-04-13,72.45700073242188,72.98899841308594,71.22599792480469,71.53949737548828,71.53949737548828,73706000,45.4166816440254,43.682498931884766,93.08000183105469,51.4635009765625,17.40999984741211,89.80000305175781
2018-04-16,72.25,72.3499984741211,71.3740005493164,72.07499694824219,72.07499694824219,56172000,47.040218600273334,43.95500183105469,94.16999816894531,51.89899826049805,16.559999465942383,89.43000030517578
2018-04-17,73.11499786376953,75.3594970703125,72.85099792480469,75.19149780273438,75.19149780273438,102288000,55.3617330903289,44.560001373291016,96.06999969482422,53.70800018310547,15.25,89.5199966430664
2018-04-18,75.73249816894531,76.69000244140625,75.20549774169922,76.39199829101562,76.39199829101562,104550000,58.09334478272192,44.459999084472656,96.44000244140625,53.604000091552734,15.600000381469727,89.62000274658203
2018-04-19,77.16100311279297,78.4260025024414,76.9530029296875,77.84549713134766,77.84549713134766,130474000,61.18999643062719,43.20000076293945,96.11000061035156,54.3849983215332,15.960000038146973,89.94000244140625
2018-04-20,78.05999755859375,78.05999755859375,75.80449676513672,76.37449645996094,76.37449645996094,110832000,56.629278168569925,41.43000030517578,95.0,53.64799880981445,16.8799991607666,90.31999969482422
2018-04-23,77.33450317382812,77.4000015258789,75.17050170898438,75.89299774169922,75.89299774169922,89308000,55.17951310951658,41.310001373291016,95.3499984741211,53.372501373291016,16.34000015258789,90.94000244140625
2018-04-24,76.79000091552734,76.9749984741211,72.42250061035156,73.00450134277344,73.00450134277344,149894000,47.34840321505638,40.73500061035156,93.12000274658203,50.999000549316406,18.020000457763672,90.7699966430664
2018-04-25,72.9000015258789,73.49949645996094,70.7509994506836,73.00849914550781,73.00849914550781,131746000,47.35953844927889,40.912498474121094,92.30999755859375,51.058998107910156,17.84000015258789,91.16999816894531
2018-04-26,74.25050354003906,76.47100067138672,73.92500305175781,75.89800262451172,75.89800262451172,176022000,54.80018995072865,41.05500030517578,94.26000213623047,52.00199890136719,16.239999771118164,91.55999755859375
2018-04-27,81.70050048828125,81.90499877929688,78.36949920654297,78.63099670410156,78.63099670410156,261064000,60.488862788717555,40.58000183105469,95.81999969482422,51.502498626708984,15.40999984741211,91.54000091552734
2018-04-30,79.125,79.80000305175781,78.0469970703125,78.30650329589844,78.30650329589844,109282000,59.53085652072716,41.314998626708984,93.5199966430664,50.86650085449219,15.930000305175781,91.83999633789062
2018-05-01,78.16100311279297,79.25,77.60900115966797,79.11299896240234,79.11299896240234,91442000,61.17661889299329,42.275001525878906,95.0,51.865501403808594,15.489999771118164,92.44999694824219
2018-05-02,79.04900360107422,79.42500305175781,78.31800079345703,78.48400115966797,78.48400115966797,87206000,59.15604822683886,44.14250183105469,93.51000213623047,51.21900177001953,15.970000267028809,92.51000213623047
2018-05-03,78.00050354003906,78.73999786376953,77.3010025024414,78.60399627685547,78.60399627685547,85038000,59.43133063923103,44.22249984741211,94.06999969482422,51.18600082397461,15.899999618530273,92.41000366210938
2018-05-04,78.12249755859375,79.24500274658203,78.1094970703125,79.04750061035156,79.04750061035156,68872000,60.49122659342315,45.95750045776367,95.16000366210938,52.410499572753906,14.770000457763672,92.56999969482422
2018-05-07,79.46700286865234,80.34750366210938,79.3915023803711,80.00700378417969,80.00700378417969,76038000,62.75815050343348,46.290000915527344,96.22000122070312,52.739498138427734,14.75,92.75
2018-05-08,79.75,79.84400177001953,79.12550354003906,79.61949920654297,79.61949920654297,61358000,61.230148876043565,46.51250076293945,95.80999755859375,52.695499420166016,14.710000038146973,93.12000274658203
2018-05-09,80.0,80.4000015258789,79.5999984741211,80.4000015258789,80.4000015258789,72746000,63.174966473076225,46.84000015258789,96.94000244140625,54.13800048828125,13.420000076293945,93.04000091552734
2018-05-10,80.42400360107422,80.77999877929688,80.1719970703125,80.4540023803711,80.4540023803711,56350000,63.31209215679603,47.5099983215332,97.91000366210938,54.878501892089844,13.229999542236328,92.6500015258789
2018-05-11,80.54949951171875,80.55500030517578,79.89450073242188,80.14550018310547,80.14550018310547,45278000,61.89412109327028,47.147499084472656,97.69999694824219,54.91299819946289,12.649999618530273,92.54000091552734
2018-05-14,80.19999694824219,80.55899810791016,80.00250244140625,80.0770034790039,80.0770034790039,50190000,61.56443041681938,47.037498474121094,98.02999877929688,55.0099983215332,12.930000305175781,92.58999633789062
2018-05-15,79.38999938964844,79.38999938964844,78.26100158691406,78.80599975585938,78.80599975585938,101550000,55.641730547834264,46.61000061035156,97.31999969482422,53.96149826049805,14.630000114440918,93.22000122070312
2018-05-16,78.875,79.72149658203125,78.83350372314453,79.36399841308594,79.36399841308594,51412000,57.57155578384637,47.04499816894531,97.1500015258789,54.0885009765625,13.420000076293945,93.38999938964844
2018-05-17,79.02799987792969,79.7020034790039,78.6500015258789,79.08799743652344,79.08799743652344,42952000,56.2675968858029,46.747501373291016,96.18000030517578,53.929500579833984,13.430000305175781,93.47000122070312
2018-05-18,79.06649780273438,79.17949676513672,78.6050033569336,78.71849822998047,78.71849822998047,52852000,54.48830654203296,46.57749938964844,96.36000061035156,53.31800079345703,13.420000076293945,93.63999938964844
2018-05-21,79.25,79.60250091552734,78.75,79.27300262451172,79.27300262451172,58504000,56.70110293049557,46.907501220703125,97.5999984741211,53.979000091552734,13.079999923706055,93.68000030517578
2018-05-22,79.49449920654297,79.49449920654297,78.76249694824219,79.06999969482422,79.06999969482422,42312000,55.634640065416036,46.790000915527344,97.5,53.48649978637695,13.220000267028809,93.61000061035156
2018-05-23,78.55249786376953,80.09300231933594,78.31700134277344,80.09300231933594,80.09300231933594,67238000,59.74374066456794,47.09000015258789,98.66000366210938,53.984500885009766,12.579999923706055,94.01000213623047
2018-05-24,79.90149688720703,80.41200256347656,79.41899871826172,80.15350341796875,80.15350341796875,68600000,59.97981731135197,47.037498474121094,98.30999755859375,53.96200180053711,12.529999732971191,93.77999877929688
2018-05-25,80.1500015258789,80.70600128173828,80.02249908447266,80.50749969482422,80.50749969482422,53968000,61.405950468567895,47.14500045776367,98.36000061035156,53.78300094604492,13.220000267028809,94.19000244140625
2018-05-29,80.0354995727539,81.0895004272461,80.00749969482422,80.64350128173828,80.64350128173828,76930000,61.96670771727341,46.974998474121094,98.01000213623047,53.01599884033203,17.020000457763672,94.83000183105469
2018-05-30,80.90499877929688,81.30000305175781,80.64649963378906,81.24449920654297,81.24449920654297,58148000,64.4264808664235,46.875,98.94999694824219,53.38999938964844,14.9399995803833,94.1500015258789
2018-05-31,81.1500015258789,81.75,81.06749725341797,81.48100280761719,81.48100280761719,63326000,65.37547691569986,46.717498779296875,98.83999633789062,54.2495002746582,15.430000305175781,93.98999786376953
2018-06-01,81.85150146484375,82.33650207519531,81.75450134277344,82.0770034790039,82.0770034790039,66268000,67.71301522775583,47.560001373291016,100.79000091552734,55.974998474121094,13.460000038146973,94.19000244140625
2018-06-04,82.44499969482422,83.28399658203125,82.27449798583984,83.26349639892578,83.26349639892578,63754000,71.7952688844238,47.95750045776367,101.66999816894531,56.964500427246094,12.739999771118164,94.0199966430664
2018-06-05,83.64949798583984,84.94999694824219,83.50299835205078,84.81749725341797,84.81749725341797,95644000,76.06396713374667,48.32749938964844,102.19000244140625,56.983001708984375,12.399999618530273,93.88999938964844
2018-06-06,85.22550201416016,85.7249984741211,84.32350158691406,84.7874984741211,84.7874984741211,109464000,75.82539200363571,48.494998931884766,102.48999786376953,56.84400177001953,11.640000343322754,93.66000366210938
2018-06-07,84.9280014038086,84.99500274658203,83.80549621582031,84.46499633789062,84.46499633789062,75314000,73.16844012007749,48.3650016784668,100.87999725341797,56.19300079345703,12.130000114440918,93.4000015258789
2018-06-08,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766,84.19950103759766,59102000,70.96391270626083,47.92499923706055,101.62999725341797,56.04349899291992,12.180000305175781,93.55000305175781
2018-06-11,84.07550048828125,84.71199798583984,84.02950286865234,84.45600128173828,84.45600128173828,46710000,71.84646464741081,47.807498931884766,101.05000305175781,56.4995002746582,12.350000381469727,93.58000183105469
2018-06-12,84.6500015258789,84.97550201416016,84.57599639892578,84.9375,84.9375,45184000,73.47624551885299,48.06999969482422,101.30999755859375,56.965999603271484,12.34000015258789,93.80000305175781
2018-06-13,85.1405029296875,85.6875,85.00599670410156,85.24299621582031,85.24299621582031,66550000,74.48545090166638,47.67499923706055,100.8499984741211,56.739498138427734,12.9399995803833,93.70999908447266
2018-06-14,85.67400360107422,86.23999786376953,85.44349670410156,86.19300079345703,86.19300079345703,63488000,77.36915017569962,47.70000076293945,101.41999816894531,57.60599899291992,12.119999885559082,94.7699966430664
2018-06-15,85.69999694824219,86.04350280761719,85.4260025024414,85.79850006103516,85.79850006103516,95552000,73.64675492815812,47.209999084472656,100.12999725341797,57.612998962402344,11.979999542236328,94.79000091552734
2018-06-18,85.31300354003906,86.33699798583984,85.12799835205078,86.18949890136719,86.18949890136719,62154000,74.93397404887918,47.185001373291016,100.86000061035156,58.67300033569336,12.3100004196167,94.75
2018-06-19,85.4520034790039,86.80549621582031,85.01950073242188,86.73899841308594,86.73899841308594,85802000,76.65943920227558,46.42250061035156,100.86000061035156,58.40299987792969,13.350000381469727,95.08999633789062
2018-06-20,87.125,88.14649963378906,87.06800079345703,87.50399780273438,87.50399780273438,86652000,78.84294515850866,46.625,101.87000274658203,58.492000579833984,12.789999961853027,95.05999755859375
2018-06-21,88.0,88.15499877929688,85.87799835205078,86.51100158691406,86.51100158691406,98822000,69.72489175831402,46.3650016784668,101.13999938964844,57.882999420166016,14.640000343322754,94.87000274658203
2018-06-22,87.13099670410156,87.1500015258789,85.59500122070312,85.78350067138672,85.78350067138672,81502000,63.894799365430515,46.22999954223633,100.41000366210938,57.77399826049805,13.770000457763672,94.5199966430664
2018-06-25,85.12550354003906,85.25,82.31549835205078,83.15750122070312,83.15750122070312,150224000,48.22112834289456,45.54249954223633,98.38999938964844,56.240501403808594,17.329999923706055,94.27999877929688
2018-06-26,83.61849975585938,85.07849884033203,83.16699981689453,84.55449676513672,84.55449676513672,87732000,54.60131730121831,46.10749816894531,99.08000183105469,55.92300033569336,15.920000076293945,94.68000030517578
2018-06-27,85.40550231933594,85.59750366210938,83.0,83.02549743652344,83.02549743652344,97444000,47.67686251365272,46.040000915527344,97.54000091552734,55.19900131225586,17.90999984741211,95.29000091552734
2018-06-28,83.62699890136719,85.2750015258789,83.05850219726562,85.07250213623047,85.07250213623047,90594000,55.76494014503776,46.375,98.62999725341797,55.71099853515625,16.850000381469727,95.38999938964844
2018-06-29,85.8499984741211,86.17050170898438,84.71600341796875,84.98999786376953,84.98999786376953,90870000,55.39327583002891,46.27750015258789,98.61000061035156,55.782501220703125,16.09000015258789,94.62999725341797
2018-07-02,84.13500213623047,85.69450378417969,83.90299987792969,85.68900299072266,85.68900299072266,63714000,57.95033495828647,46.79499816894531,100.01000213623047,56.37300109863281,15.600000381469727,94.87000274658203
2018-07-03,86.197998046875,86.25,84.6240005493164,84.697998046875,84.697998046875,43546000,53.28655327009024,45.97999954223633,99.05000305175781,55.144500732421875,16.139999389648438,94.58999633789062
2018-07-05,85.26899719238281,85.53450012207031,84.10749816894531,84.98650360107422,84.98650360107422,59662000,54.436202147226396,46.349998474121094,99.76000213623047,56.2135009765625,14.970000267028809,94.47000122070312
2018-07-06,84.80000305175781,85.76349639892578,84.58350372314453,85.53150177001953,85.53150177001953,53006000,56.60866265534102,46.99250030517578,101.16000366210938,57.00849914550781,13.369999885559082,94.04000091552734
2018-07-09,86.20249938964844,86.97799682617188,85.8115005493164,86.95099639892578,86.95099639892578,60240000,61.727197167144496,47.64500045776367,101.8499984741211,57.70249938964844,12.6899995803833,94.08000183105469
2018-07-10,86.92649841308594,87.5,86.55000305175781,87.15350341796875,87.15350341796875,60058000,62.40847391687267,47.587501525878906,102.12000274658203,57.641998291015625,12.640000343322754,94.11000061035156
2018-07-11,86.89949798583984,87.8479995727539,86.69999694824219,87.75,87.75,64196000,64.41766090061009,46.970001220703125,101.9800033569336,57.69499969482422,13.630000114440918,94.72000122070312
2018-07-12,88.22550201416016,89.9000015258789,88.10900115966797,89.83100128173828,89.83100128173828,90654000,70.3679853903673,47.75749969482422,104.19000244140625,59.17399978637695,12.579999923706055,94.80999755859375
2018-07-13,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720703,90.65149688720703,87664000,72.33253972870403,47.83250045776367,105.43000030517578,59.441001892089844,12.180000305175781,94.75
2018-07-16,91.09750366210938,92.09750366210938,90.72250366210938,91.12449645996094,91.12449645996094,109324000,73.42630465001639,47.727500915527344,104.91000366210938,59.19300079345703,12.829999923706055,94.51000213623047
2018-07-17,90.5780029296875,92.58450317382812,89.86900329589844,92.19650268554688,92.19650268554688,113658000,75.76473142538671,47.86249923706055,105.94999694824219,59.939998626708984,12.0600004196167,94.97000122070312
2018-07-18,92.4000015258789,92.94400024414062,91.5634994506836,92.14600372314453,92.14600372314453,97238000,75.42800725763236,47.599998474121094,105.12000274658203,59.79399871826172,12.100000381469727,95.08000183105469
2018-07-19,91.4729995727539,92.05000305175781,90.5634994506836,90.64849853515625,90.64849853515625,93538000,66.05302459462972,47.970001220703125,104.4000015258789,59.347999572753906,12.869999885559082,95.16999816894531
2018-07-20,91.25050354003906,91.74199676513672,90.50299835205078,90.68499755859375,90.68499755859375,77688000,66.16341262562257,47.86000061035156,106.2699966430664,59.24549865722656,12.859999656677246,94.45999908447266
2018-07-23,90.6104965209961,90.94999694824219,88.49949645996094,90.0999984741211,90.0999984741211,77770000,62.64715352577521,47.90250015258789,107.97000122070312,60.275001525878906,12.619999885559082,94.66999816894531
2018-07-24,91.45050048828125,92.0,90.46900177001953,91.46199798583984,91.46199798583984,85574000,67.03920211989315,48.25,107.66000366210938,62.40399932861328,12.40999984741211,94.61000061035156
2018-07-25,91.46499633789062,93.19200134277344,91.13200378417969,93.18049621582031,93.18049621582031,74764000,71.57992929386955,48.70500183105469,110.83000183105469,63.185001373291016,12.289999961853027,94.36000061035156
2018-07-26,91.94999694824219,92.23400115966797,90.2249984741211,90.4000015258789,90.4000015258789,198488000,57.7238426404818,48.5525016784668,109.62000274658203,63.416500091552734,12.140000343322754,94.75
2018-07-27,93.80249786376953,94.00250244140625,90.32649993896484,90.8635025024414,90.8635025024414,193620000,59.14362704618848,47.744998931884766,107.68000030517578,61.92499923706055,13.029999732971191,94.68000030517578
2018-07-30,91.36650085449219,91.4749984741211,88.3010025024414,88.96099853515625,88.96099853515625,131246000,51.49855564729323,47.477500915527344,105.37000274658203,60.98699951171875,14.260000228881836,94.36000061035156
2018-07-31,89.32450103759766,90.09149932861328,86.96600341796875,88.87200164794922,88.87200164794922,114774000,51.16537201653608,47.5724983215332,106.08000183105469,60.862998962402344,12.829999923706055,94.48999786376953
2018-08-01,89.19999694824219,89.9219970703125,88.8010025024414,89.8584976196289,89.8584976196289,83062000,54.66653782294334,50.375,106.27999877929688,61.0004997253418,13.149999618530273,94.62000274658203
2018-08-02,89.4384994506836,91.8280029296875,89.30000305175781,91.71649932861328,91.71649932861328,87094000,60.42192955046916,51.84749984741211,107.56999969482422,61.307498931884766,12.1899995803833,95.16999816894531
2018-08-03,91.88700103759766,92.05000305175781,91.07499694824219,91.16449737548828,91.16449737548828,69210000,58.0634191527123,51.997501373291016,108.04000091552734,61.18550109863281,11.640000343322754,95.13999938964844
2018-08-06,91.29049682617188,92.38849639892578,90.94599914550781,92.38749694824219,92.38749694824219,67836000,61.63641689848479,52.26750183105469,108.12999725341797,61.23849868774414,11.270000457763672,95.36000061035156
2018-08-07,92.72650146484375,93.48600006103516,92.3134994506836,93.1240005493164,93.1240005493164,67550000,63.64520740534315,51.77750015258789,108.87999725341797,62.111000061035156,10.930000305175781,95.22000122070312
2018-08-08,93.05000305175781,94.57550048828125,92.7249984741211,94.32599639892578,94.32599639892578,79260000,66.70897247958018,51.8125,109.48999786376953,62.28049850463867,10.850000381469727,95.0999984741211
2018-08-09,94.0999984741211,95.72850036621094,93.8740005493164,94.9260025024414,94.9260025024414,97208000,68.15180523677233,52.220001220703125,109.66999816894531,62.45500183105469,11.270000457763672,95.5
2018-08-10,94.42549896240234,94.9749984741211,93.9104995727539,94.31500244140625,94.31500244140625,72798000,65.05958545297764,51.88249969482422,109.0,61.88050079345703,13.15999984741211,96.36000061035156
2018-08-13,94.92500305175781,96.25,94.68350219726562,94.80999755859375,94.80999755859375,110630000,66.3900555842705,52.217498779296875,108.20999908447266,61.7504997253418,14.779999732971191,96.38999938964844
2018-08-14,95.96949768066406,96.05049896240234,95.0,95.98249816894531,95.98249816894531,79722000,69.36570531025576,52.4375,109.55999755859375,62.10499954223633,13.3100004196167,96.7300033569336
2018-08-15,95.47750091552734,95.81050109863281,93.489501953125,94.13099670410156,94.13099670410156,154014000,60.28864533898737,52.560001373291016,107.66000366210938,60.71900177001953,14.640000343322754,96.69999694824219
2018-08-16,95.1969985961914,95.25,94.17749786376953,94.32599639892578,94.32599639892578,79142000,60.86942471546373,53.33000183105469,107.63999938964844,60.324501037597656,13.449999809265137,96.6500015258789
2018-08-17,94.29000091552734,94.4000015258789,92.77749633789062,94.11100006103516,94.11100006103516,82086000,59.830460373208325,54.39500045776367,107.58000183105469,60.04800033569336,12.640000343322754,96.0999984741211
2018-08-20,94.52850341796875,94.5875015258789,93.3030014038086,93.83550262451172,93.83550262451172,57240000,58.453618612297795,53.8650016784668,106.87000274658203,60.38850021362305,12.489999771118164,95.9000015258789
2018-08-21,94.0,94.88749694824219,93.72049713134766,94.1709976196289,94.1709976196289,62112000,59.67074329625596,53.7599983215332,105.9800033569336,60.08100128173828,12.859999656677246,95.26000213623047
2018-08-22,93.83200073242188,95.29000091552734,93.83200073242188,95.24500274658203,95.24500274658203,61610000,63.37022674889081,53.76250076293945,107.05999755859375,60.36650085449219,12.25,95.1500015258789
2018-08-23,95.3584976196289,95.9749984741211,95.03800201416016,95.1449966430664,95.1449966430664,71260000,62.79261729592025,53.872501373291016,107.55999755859375,60.26900100708008,12.40999984741211,95.62000274658203
2018-08-24,95.52549743652344,95.80049896240234,95.12699890136719,95.26950073242188,95.26950073242188,56018000,63.24182251608772,54.040000915527344,108.4000015258789,61.032501220703125,11.989999771118164,95.1500015258789
2018-08-27,95.75,96.38500213623047,95.46399688720703,96.38400268554688,96.38400268554688,71380000,67.07392833783935,54.48500061035156,109.5999984741211,62.090999603271484,12.15999984741211,94.77999877929688
2018-08-28,96.8864974975586,97.08899688720703,96.44100189208984,96.64099884033203,96.64099884033203,62014000,67.90483755400503,54.92499923706055,110.26000213623047,61.557498931884766,12.5,94.72000122070312
2018-08-29,97.67250061035156,99.93450164794922,97.4469985961914,99.90499877929688,99.90499877929688,130636000,76.14028371131623,55.744998931884766,112.0199966430664,62.46500015258789,12.25,94.5999984741211
2018-08-30,99.87100219726562,101.27850341796875,99.34500122070312,100.11900329589844,100.11900329589844,145546000,76.56487618065984,56.25749969482422,111.94999694824219,61.95600128173828,13.529999732971191,94.72000122070312
2018-08-31,100.3499984741211,101.11900329589844,100.23699951171875,100.635498046875,100.635498046875,84088000,77.60088973158472,56.907501220703125,112.33000183105469,60.90950012207031,12.859999656677246,95.13999938964844
2018-09-04,101.32499694824219,102.5250015258789,100.6500015258789,101.97550201416016,101.97550201416016,114422000,80.06338023744289,57.09000015258789,111.70999908447266,59.849998474121094,13.15999984741211,95.41999816894531
2018-09-05,101.90550231933594,102.01899719238281,99.49449920654297,99.74099731445312,99.74099731445312,164412000,66.86292166732702,56.717498779296875,108.48999786376953,59.32400131225586,13.90999984741211,95.12999725341797
2018-09-06,100.32550048828125,100.375,96.760498046875,97.91549682617188,97.91549682617188,149774000,58.392627750403136,55.775001525878906,108.73999786376953,58.571998596191406,14.649999618530273,95.0199966430664
2018-09-07,96.93550109863281,98.76000213623047,96.86750030517578,97.60350036621094,97.60350036621094,97852000,57.062131912184384,55.32500076293945,108.20999908447266,58.24150085449219,14.880000114440918,95.37000274658203
2018-09-10,98.55000305175781,98.6520004272461,96.57599639892578,96.95050048828125,96.95050048828125,90896000,54.27471964653393,54.58250045776367,109.37999725341797,58.231998443603516,14.15999984741211,95.1500015258789
2018-09-11,96.41349792480469,99.44400024414062,95.8499984741211,99.35749816894531,99.35749816894531,100672000,61.70123721902728,55.962501525878906,111.23999786376953,58.86800003051758,13.220000267028809,95.05999755859375
2018-09-12,99.69999694824219,100.0,98.12200164794922,99.5,99.5,88280000,62.0937636974817,55.26750183105469,111.70999908447266,58.14099884033203,13.140000343322754,94.80000305175781
2018-09-13,100.0,100.43800354003906,99.10150146484375,99.49349975585938,99.49349975585938,72430000,62.062516756750206,56.602500915527344,112.91000366210938,58.76649856567383,12.369999885559082,94.54000091552734
2018-09-14,99.64649963378906,99.68250274658203,97.96099853515625,98.5094985961914,98.5094985961914,72840000,57.35710766447783,55.959999084472656,113.37000274658203,58.62649917602539,12.069999694824219,94.9800033569336
2018-09-17,97.73650360107422,97.84100341796875,94.37049865722656,95.40149688720703,95.40149688720703,141004000,45.597790045144556,54.470001220703125,112.13999938964844,57.8025016784668,13.680000305175781,94.51000213623047
2018-09-18,95.93250274658203,97.91000366210938,95.77200317382812,97.05249786376953,97.05249786376953,85374000,51.30860230879219,54.560001373291016,113.20999908447266,58.06100082397461,12.789999961853027,94.62000274658203
2018-09-19,97.0250015258789,97.04149627685547,95.24500274658203,96.32099914550781,96.32099914550781,81136000,48.861248151675596,54.592498779296875,111.69999694824219,58.554500579833984,11.75,94.55000305175781
2018-09-20,96.92900085449219,97.75,96.61250305175781,97.21499633789062,97.21499633789062,63098000,51.88204203792573,55.00749969482422,113.56999969482422,59.34349822998047,11.800000190734863,93.91000366210938
2018-09-21,97.71099853515625,97.8655014038086,95.5250015258789,95.75050354003906,95.75050354003906,137118000,46.98569293777767,54.415000915527344,114.26000213623047,58.304500579833984,11.680000305175781,94.22000122070312
2018-09-24,95.18949890136719,96.84400177001953,93.25,96.71800231933594,96.71800231933594,84274000,50.3212893494066,55.1974983215332,114.66999816894531,58.66849899291992,12.199999809265137,94.26000213623047
2018-09-25,97.1449966430664,98.79550170898438,96.94249725341797,98.72750091552734,98.72750091552734,90768000,56.45026492833716,55.54750061035156,114.44999694824219,59.23249816894531,12.420000076293945,94.12999725341797
2018-09-26,98.42500305175781,99.76249694824219,98.07599639892578,98.74250030517578,98.74250030517578,86270000,56.49341118988738,55.10499954223633,113.9800033569336,59.02450180053711,12.890000343322754,94.19000244140625
2018-09-27,99.66200256347656,100.80799865722656,99.42900085449219,100.64900207519531,100.64900207519531,86588000,61.688943943274545,56.23749923706055,114.41000366210938,59.731998443603516,12.40999984741211,95.0
2018-09-28,100.22049713134766,101.32599639892578,99.822998046875,100.1500015258789,100.1500015258789,81702000,59.680069166377486,56.435001373291016,114.37000274658203,59.673500061035156,12.119999885559082,95.19000244140625
2018-10-01,101.09950256347656,101.65950012207031,100.18000030517578,100.21800231933594,100.21800231933594,69210000,59.87184433342753,56.814998626708984,115.61000061035156,59.765499114990234,12.0,95.30000305175781
2018-10-02,99.99949645996094,100.66950225830078,98.28849792480469,98.56549835205078,98.56549835205078,108014000,53.24421469818273,57.31999969482422,115.1500015258789,60.00550079345703,12.050000190734863,95.51000213623047
2018-10-03,99.08499908447266,99.48500061035156,97.4905014038086,97.63800048828125,97.63800048828125,105062000,49.90506917059362,58.01750183105469,115.16999816894531,60.147499084472656,11.609999656677246,95.76000213623047
2018-10-04,97.44999694824219,97.80000305175781,94.82849884033203,95.47100067138672,95.47100067138672,145140000,43.10354087542972,56.997501373291016,112.79000091552734,58.40950012207031,14.220000267028809,95.75
2018-10-05,95.89949798583984,96.4540023803711,93.1415023803711,94.48249816894531,94.48249816894531,136446000,40.39875196144405,56.0724983215332,112.12999725341797,57.86750030517578,14.819999694824219,95.62000274658203
2018-10-08,93.69999694824219,95.0999984741211,91.53299713134766,93.22100067138672,93.22100067138672,147864000,37.19133445891355,55.942501068115234,110.8499984741211,57.44850158691406,15.6899995803833,95.7699966430664
2018-10-09,92.99949645996094,94.83399963378906,92.61599731445312,93.51599884033203,93.51599884033203,95458000,38.422529899372506,56.717498779296875,112.26000213623047,56.941001892089844,15.949999809265137,95.68000030517578
2018-10-10,92.89450073242188,92.9280014038086,87.72049713134766,87.76249694824219,87.76249694824219,219778000,27.216764043221744,54.09000015258789,106.16000366210938,54.06100082397461,22.959999084472656,95.51000213623047
2018-10-11,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594,85.96800231933594,278718000,24.788477028584282,53.61249923706055,105.91000366210938,53.965999603271484,24.979999542236328,95.0199966430664
